Date,High,Low,Close,Tmrw_return
2010-01-04,17.200001,16.879999,17.1,0.00757358703122
2010-01-05,17.23,17.0,17.23,-0.00348837563045
2010-01-14,17.23,16.799999,17.120001,-0.01767877458
2010-01-15,17.25,16.75,16.82,-0.00417039627373
2010-02-10,15.02,14.48,14.8,0.0279831716635
2010-02-24,15.71,15.33,15.59,-0.0227061328112
2010-03-08,16.610001,16.299999,16.52,0.000605204236167
2010-03-22,16.540001,16.32,16.34,-0.0191540604274
2010-03-26,16.57,16.309999,16.540001,0.0012083385156
2010-04-08,17.41,16.9,17.35,0.00975057911538
2010-04-09,18.07,17.25,17.52,0.00682590838106
2010-04-13,18.299999,17.4,18.18,0.0109409737712
2010-04-15,19.120001,18.129999,18.969999,-0.043086848824
2010-04-16,18.68,17.959999,18.17,0.0120351018308
2010-04-19,18.4,17.99,18.389999,-0.000543921718274
2010-04-20,18.530001,18.23,18.379999,-0.0519233565656
2010-04-21,17.780001,17.299999,17.450001,0.0153541827885
2010-04-22,17.780001,17.15,17.719999,-0.00452489485422
2010-04-23,17.83,17.5,17.639999,-0.0142737230274
2010-04-27,17.360001,16.879999,16.92,-0.010098095907
2010-04-30,17.129999,16.530001,16.530001,0.0250909204945
2010-05-04,16.9,16.25,16.32,0.0103627870355
2010-05-12,16.5,16.33,16.469999,-0.0202398825892
2010-05-14,16.66,16.139999,16.389999,-0.00734841051198
2010-05-25,15.31,14.89,15.31,0.00910279367416
2010-06-04,15.38,14.96,15.0,-0.00400802139754
2010-06-14,15.49,15.15,15.17,0.0311511236257
2010-06-21,15.84,15.09,15.21,-0.00792083349144
2010-07-01,14.15,13.75,14.09,-0.00142045478429
2010-07-02,14.24,14.03,14.07,0.00425532557014
2010-07-06,14.46,14.0,14.13,0.0189280098855
2010-07-08,14.77,14.4,14.6,0.0196683179816
2010-07-21,14.28,13.75,13.91,-0.00215905085669
2010-07-26,14.22,13.95,14.15,-0.0142351158219
2010-07-27,14.1,13.89,13.95,-0.00575127394063
2010-07-29,13.96,13.75,13.76,0.00868312257346
2010-07-30,13.98,13.68,13.88,0.0086083745366
2010-08-02,14.08,13.96,14.0,-0.00429492428288
2010-08-05,14.25,14.02,14.16,0.0126317469059
2010-08-09,14.52,14.34,14.4,-0.00347826437632
2010-08-10,14.46,14.2,14.35,-0.0340217078789
2010-08-11,14.2,13.84,13.87,-0.00144300169339
2010-08-13,13.96,13.76,13.83,-0.00289645387146
2010-08-19,14.0,13.8,13.85,-0.00434154082814
2010-08-20,13.95,13.74,13.79,-0.0102041701742
2010-08-24,13.64,13.39,13.4,-0.0105027221991
2010-08-25,13.37,13.14,13.26,-0.00377786622348
2010-08-26,13.4,13.21,13.21,0.0165168920009
2010-08-27,13.47,13.03,13.43,-0.0187904814608
2010-08-30,13.42,13.18,13.18,-0.00532523129875
2010-08-31,13.14,12.94,13.11,0.0196380933382
2010-09-01,13.41,13.13,13.37,0.0104167608583
2010-09-02,13.55,13.26,13.51,0.00810914874926
2010-09-03,13.75,13.56,13.62,-0.00662985853867
2010-09-08,13.82,13.62,13.75,-0.00729930248161
2010-09-09,13.92,13.57,13.65,0.00219539056344
2010-09-13,13.88,13.61,13.73,-0.00730997407144
2010-09-14,13.76,13.6,13.63,0.0458861857803
2010-09-17,14.33,13.88,13.89,-0.0021621630045
2010-09-20,14.06,13.84,13.86,0.0228255273422
2010-09-21,14.26,13.92,14.18,-0.00992212250632
2010-09-22,14.25,13.97,14.04,0.00921665510492
2010-09-28,14.45,14.14,14.39,-0.0034806857278
2010-09-29,14.39,14.06,14.34,-0.0119257814689
2010-09-30,14.35,13.99,14.17,0.00703237778616
2010-10-01,14.35,14.13,14.27,0.000700525422693
2010-10-04,14.32,14.13,14.28,0.0228462688512
2010-10-06,14.7,14.34,14.52,-0.0201745972949
2010-10-07,14.61,14.14,14.23,0.0181063442308
2010-10-11,14.58,14.38,14.41,0.00138696277435
2010-10-12,14.47,14.27,14.43,0.0552701302676
2010-10-15,16.73,15.9,16.25,-0.0198887848538
2010-10-26,16.48,16.200001,16.459999,-0.0024330304713
2010-10-27,16.43,16.200001,16.42,-0.00121876919413
2010-10-29,16.52,16.33,16.49,-0.0208340869028
2010-11-08,16.5,16.25,16.440001,0.0317295698633
2010-11-09,17.6,16.860001,16.969999,-0.00176927206283
2010-11-18,17.17,16.290001,16.99,-0.0250311042454
2010-11-24,16.48,16.15,16.41,-0.011645918067
2010-12-08,17.219999,16.959999,17.02,-0.00412123032172
2010-12-10,17.049999,16.91,17.01,-0.0183926271048
2010-12-15,16.73,16.42,16.450001,0.00364071993038
2010-12-16,16.700001,16.440001,16.51,-0.00790524055718
2010-12-20,16.42,16.15,16.280001,0.019465273363
2010-12-23,16.73,16.450001,16.719999,-0.0144580233666
2010-12-27,16.629999,16.4,16.48,-0.00303859243215
2010-12-30,16.77,16.52,16.76,-0.00778686198139
2011-01-07,17.17,16.65,16.9,-0.0179109265665
2011-01-12,16.809999,16.59,16.65,0.00598804184462
2011-01-14,16.83,16.6,16.809999,-0.0186135070256
2011-01-19,16.549999,16.23,16.309999,-0.00491697379434
2011-01-27,16.360001,15.58,16.200001,-0.0231044300738
2011-02-01,16.459999,16.23,16.379999,0.0115328140636
2011-02-02,16.66,16.25,16.57,0.00721596615139
2011-02-07,17.0,16.77,16.799999,-0.0119761315229
2011-02-08,16.85,16.48,16.6,-0.0102937633133
2011-02-09,16.700001,16.35,16.43,0.0114979175466
2011-02-14,16.93,16.719999,16.889999,0.0181877703459
2011-02-16,17.82,17.209999,17.76,0.000562904602536
2011-02-17,17.82,17.5,17.77,-0.00620944699075
2011-02-18,17.84,17.57,17.66,-0.0433970322653
2011-02-22,17.389999,16.870001,16.91,-0.0197080132033
2011-02-24,16.73,16.040001,16.370001,0.00790992843614
2011-02-25,16.77,16.379999,16.5,-0.00607904607638
2011-02-28,16.6,16.280001,16.4,-0.0184620628397
2011-03-01,16.49,16.08,16.1,0.0323889610821
2011-03-03,17.049999,16.76,16.860001,0.0129641764747
2011-03-04,17.200001,16.719999,17.08,-0.0224994090575
2011-03-07,17.15,16.49,16.700001,0.0142689689528
2011-03-08,17.02,16.719999,16.940001,0.0410580351235
2011-03-09,17.700001,16.85,17.65,-0.0339992999324
2011-03-10,17.389999,16.93,17.059999,0.0208824879775
2011-03-11,17.540001,17.0,17.42,-0.00633466000632
2011-03-14,17.440001,17.09,17.309999,-0.0582804044357
2011-03-15,16.68,16.040001,16.33,-0.0260560646327
2011-03-24,16.91,16.17,16.83,0.00769456319878
2011-03-25,17.049999,16.700001,16.959999,-0.0226604216943
2011-03-28,17.059999,16.58,16.58,0.0102011085639
2011-03-29,16.780001,16.530001,16.75,-0.000597193209746
2011-03-30,16.92,16.68,16.74,-0.00359066813073
2011-03-31,16.879999,16.65,16.68,0.00954661188358
2011-04-06,17.200001,16.940001,17.049999,-0.00293680102228
2011-04-07,17.1,16.790001,17.0,-0.0136217682211
2011-04-08,17.110001,16.77,16.77,-0.0107914716328
2011-04-11,16.959999,16.370001,16.59,-0.0139607119031
2011-04-12,16.639999,16.290001,16.360001,0.0169699829976
2011-04-13,16.690001,16.43,16.639999,0.00300042229295
2011-04-14,16.82,16.43,16.690001,-0.00420294799409
2011-04-15,16.780001,16.540001,16.620001,-0.0163789522525
2011-04-20,17.23,16.59,16.870001,-0.00118629903633
2011-04-21,16.940001,16.74,16.85,0.0153124895511
2011-04-26,17.370001,17.02,17.280001,-0.001158135591
2011-04-29,17.77,17.360001,17.700001,0.0245546934832
2011-05-02,18.35,17.57,18.139999,-0.0122019820134
2011-05-03,18.639999,17.879999,17.92,0.015504241481
2011-05-04,18.379999,17.959999,18.200001,0.0125581226539
2011-05-05,18.559999,18.049999,18.43,0.0118663744081
2011-05-06,18.799999,18.379999,18.65,-0.00483747261108
2011-05-09,18.84,18.540001,18.559999,-0.000538938333656
2011-05-11,18.610001,16.74,17.200001,-0.00174576704956
2011-05-12,17.809999,16.93,17.17,-0.0367776335093
2011-05-19,16.49,16.040001,16.35,-0.00306285088024
2011-05-23,16.17,16.0,16.059999,0.00496895463182
2011-05-25,16.99,16.1,16.15,-0.0105821093305
2011-06-02,16.110001,15.87,16.02,-0.021451926718
2011-06-14,15.56,15.19,15.2,-0.0259927995725
2011-06-15,15.05,14.5,14.81,-0.00202771275965
2011-06-17,14.98,14.56,14.7,0.0195358183298
2011-06-22,15.53,15.19,15.23,-0.00989780432726
2011-06-23,15.09,14.72,15.08,-0.0126795158839
2011-06-28,15.18,14.88,14.95,-0.00402145314078
2011-06-30,15.1,14.64,15.04,0.0268956848221
2011-07-07,15.95,15.7,15.81,-0.012730916694
2011-07-11,15.44,14.99,15.05,-0.0127049519053
2011-07-13,15.1,14.87,14.91,-0.0189579137446
2011-07-15,14.94,14.61,14.69,-0.018550858329
2011-07-19,14.69,14.45,14.59,-0.0791292570505
2011-07-22,14.05,13.57,13.98,-0.0209620975053
2011-07-25,13.88,13.68,13.69,0.018096766032
2011-07-26,13.99,13.65,13.94,-0.0254281771693
2011-07-28,13.71,13.43,13.5,-0.0300774552373
2011-08-01,13.34,12.95,13.1,-0.0262969522905
2011-08-02,13.18,12.75,12.76,0.0201713588638
2011-08-03,13.07,12.53,13.02,-0.0815799869924
2011-08-04,12.86,11.99,12.0,-0.021904835388
2011-08-05,12.12,11.41,11.74,-0.0569580130377
2011-08-08,11.8,11.09,11.09,0.0863348632644
2011-08-09,12.09,11.25,12.09,-0.0268247433545
2011-08-10,12.14,11.62,11.77,0.0885677975373
2011-08-11,12.92,11.88,12.86,0.0552125093536
2011-08-12,13.62,12.76,13.59,-0.00886923774078
2011-08-16,13.57,13.18,13.48,-0.000742115061888
2011-08-17,13.62,13.32,13.47,-0.0385972994981
2011-08-18,13.09,12.8,12.96,-0.00309119256967
2011-08-19,13.08,12.72,12.92,-0.00621120009264
2011-08-22,13.23,12.77,12.84,0.0389510865844
2011-08-24,13.3,12.79,13.15,-0.0215227370157
2011-08-26,12.89,12.52,12.74,0.0711882620504
2011-08-29,13.68,12.69,13.68,0.0116280379951
2011-08-30,13.98,13.23,13.84,-0.0167581335261
2011-09-01,13.78,13.32,13.35,-0.0366173632382
2011-09-02,13.13,12.86,12.87,0.00310318325052
2011-09-06,12.95,12.45,12.91,0.0528026118048
2011-09-07,14.0,13.24,13.61,0.0591973168013
2011-09-08,14.49,13.37,14.44,0.00276625349289
2011-09-09,14.57,14.07,14.48,-0.0153099719714
2011-09-13,14.34,14.12,14.26,0.0201325786314
2011-09-19,14.79,14.4,14.61,-0.0172596621425
2011-09-20,14.66,14.28,14.36,-0.0282504662859
2011-09-21,14.6,13.96,13.96,0.00214669134316
2011-09-22,14.25,13.69,13.99,0.050184745936
2011-09-23,14.83,14.12,14.71,0.00271554817248
2011-09-27,15.0,14.44,14.54,-0.0243659809334
2011-09-28,14.62,14.15,14.19,-0.0557913596284
2011-09-29,14.39,13.15,13.42,-0.0188046157883
2011-09-30,13.44,13.11,13.17,0.0269679264275
2011-10-03,14.04,13.37,13.53,0.0664767745479
2011-10-04,14.48,13.87,14.46,0.0961899636856
2011-10-20,16.49,15.97,16.18,-0.00371511251713
2011-10-24,16.75,16.309999,16.709999,-0.0285299480294
2011-10-25,16.700001,16.18,16.24,0.00368771172949
2011-10-26,16.440001,15.86,16.299999,0.0200431866095
2011-10-27,16.700001,16.450001,16.629999,-0.00421814450191
2011-10-28,16.700001,16.25,16.559999,-0.0571583534535
2011-11-10,16.219999,15.84,15.95,0.0198640920001
2011-11-15,16.049999,15.7,15.93,-0.0132703369209
2011-11-23,15.24,14.83,14.94,0.0106525641162
2011-11-30,16.040001,15.65,15.71,0.032563929259
2011-12-01,16.459999,16.09,16.23,-0.0111525942558
2011-12-02,16.41,16.030001,16.049999,-0.0100188067221
2011-12-05,16.139999,15.83,15.89,-0.00315159416234
2011-12-07,15.86,15.56,15.62,-0.000640409884199
2011-12-23,16.26,15.87,16.190001,-0.00619586845177
2011-12-30,16.209999,16.030001,16.129999,0.00987065386047
2012-01-03,16.389999,16.200001,16.290001,-0.0318081685836
2012-01-05,15.69,15.44,15.64,-0.00770222036209
2012-01-12,15.73,15.45,15.66,-0.0115608224011
2012-01-13,15.67,15.43,15.48,-0.00323520178651
2012-01-20,16.110001,15.85,15.96,-0.0176995770994
2012-01-25,15.71,15.46,15.56,-0.00192988158965
2012-01-30,15.65,15.5,15.55,-0.00515797404027
2012-02-02,15.82,15.69,15.72,0.0126423934152
2012-02-10,16.309999,16.0,16.139999,-0.00123980177071
2012-02-13,16.24,16.049999,16.120001,-0.0476432415627
2012-02-14,16.1,14.92,15.37,-0.0163991867991
2012-02-15,15.3,15.08,15.12,0.0157483569681
2012-02-21,15.07,14.75,14.75,-0.0170944333593
2012-02-22,14.75,14.43,14.5,0.0191262660935
2012-02-23,14.81,14.37,14.78,0.00741493117586
2012-02-27,14.91,14.72,14.86,0.0026881736618
2012-02-28,14.99,14.76,14.9,-0.00470905680157
2012-02-29,14.93,14.78,14.83,0.00672045540126
2012-03-01,14.96,14.79,14.93,-0.0141654982504
2012-03-06,14.69,14.35,14.42,0.0137743224648
2012-03-08,14.77,14.52,14.62,0.000683760710401
2012-03-12,14.76,14.48,14.49,0.00413223728491
2012-03-13,14.62,14.39,14.55,0.00548322141453
2012-03-14,14.64,14.42,14.63,0.0176156316639
2012-03-20,15.61,14.92,15.41,0.00646832785642
2012-03-21,15.61,15.17,15.51,-0.00129032275967
2012-03-23,15.59,15.31,15.39,0.00969939708871
2012-03-28,15.48,15.14,15.32,-0.00130633591406
2012-04-02,15.51,15.11,15.46,-0.0182772711918
2012-04-03,15.43,15.06,15.18,0.00591134726306
2012-04-04,15.34,15.0,15.27,-0.0131841065921
2012-04-05,15.26,15.0,15.07,0.00198873118247
2012-04-11,15.08,14.84,14.88,0.0120241929668
2012-04-12,15.1,14.84,15.06,-0.0126964618997
2012-04-16,15.04,14.73,14.79,0.0147653689227
2012-04-23,15.47,15.29,15.33,0.00650197349135
2012-04-26,15.55,15.38,15.53,0.00257234868531
2012-04-27,15.62,15.49,15.57,-0.00192864090641
2012-04-30,15.57,15.45,15.54,0.00577479949388
2012-05-01,15.73,15.5,15.63,0.00255591193454
2012-05-02,15.77,15.54,15.67,-0.0173805469483
2012-05-11,15.44,14.8,15.19,0.0202027073175
2012-05-16,15.57,15.26,15.28,-0.0271990232663
2012-05-18,15.87,15.36,15.42,0.0103226723074
2012-05-21,16.0,15.1,15.58,-0.0187890205016
2012-05-22,15.61,15.19,15.29,0.00586894413653
2012-05-23,15.43,15.14,15.38,-0.00195249004429
2012-05-30,15.34,15.16,15.25,-0.00065595279492
2012-05-31,15.37,15.12,15.24,-0.0212209554829
2012-06-04,15.03,14.81,15.01,0.00597809817551
2012-06-05,15.14,14.91,15.1,0.0170719838986
2012-06-11,15.73,15.27,15.3,0.0110498361866
2012-06-12,15.52,15.26,15.47,-0.00843886864586
2012-06-13,15.49,15.27,15.34,0.00130293178042
2012-06-15,15.44,15.33,15.36,0.00842792670925
2012-06-18,15.54,15.27,15.49,0.0102762625574
2012-06-25,15.55,15.31,15.44,-0.00584607056342
2012-06-26,15.47,15.19,15.35,0.0110140407219
2012-06-27,15.63,15.38,15.52,-0.00452051141132
2012-06-28,15.48,15.29,15.45,0.0242978705492
2012-07-06,15.91,15.68,15.78,-0.00190295014609
2012-07-10,15.98,15.71,15.82,-0.00126502230659
2012-07-12,15.81,15.54,15.69,0.00318167624432
2012-07-16,15.8,15.6,15.65,-0.00320000273067
2012-07-18,15.75,15.51,15.7,0.00190900471592
2012-07-19,15.86,15.64,15.73,0.0120064633461
2012-07-23,15.81,15.59,15.76,-0.0211614180547
2012-07-24,15.76,15.23,15.43,0.00452635755013
2012-07-25,15.64,15.4,15.5,0.0191699161077
2012-07-26,15.88,15.62,15.8,0.0194303192292
2012-07-27,16.17,15.84,16.110001,-0.008102318924
2012-08-01,16.07,15.83,15.99,-0.0151231615742
2012-08-02,16.0,15.64,15.75,0.0138715969553
2012-08-03,16.030001,15.82,15.97,0.00437370255559
2012-08-07,16.370001,16.07,16.219999,-0.00308731344597
2012-08-08,16.32,16.09,16.17,-0.00994414658039
2012-08-09,16.16,15.98,16.01,-0.0552129950532
2012-08-10,15.35,15.01,15.15,-0.00861788561939
2012-08-13,15.21,15.0,15.02,-0.0194964158614
2012-08-14,15.05,14.69,14.73,0.00203458869779
2012-08-15,14.86,14.65,14.76,0.0154624929422
2012-08-16,15.01,14.75,14.99,0.00266489165038
2012-08-17,15.07,14.85,15.03,-0.00466823121855
2012-08-20,15.05,14.88,14.96,0.000668225885206
2012-08-21,15.01,14.88,14.97,-0.00334560365592
2012-08-23,14.97,14.82,14.87,0.00335683430355
2012-08-24,14.94,14.77,14.92,-0.00470272952691
2012-08-27,14.93,14.77,14.85,-0.00879275194798
2012-08-28,14.87,14.69,14.72,0.0081191244385
2012-08-29,14.94,14.7,14.84,-0.0115216455843
2012-08-30,14.84,14.64,14.67,-0.00136425669181
2012-08-31,14.82,14.59,14.65,0.0162495112328
2012-09-04,14.98,14.59,14.89,0.0133424260838
2012-09-05,15.14,14.85,15.09,0.00132450350489
2012-09-07,15.29,15.1,15.22,-0.00725357614889
2012-09-10,15.28,15.11,15.11,0.00330360392958
2012-09-11,15.25,15.06,15.16,0.0157071292054
2012-09-12,15.55,15.28,15.4,0.0129034048359
2012-09-13,15.69,15.37,15.6,0.0108384867195
2012-09-18,16.17,15.6,15.91,-0.00314762614299
2012-09-19,16.129999,15.84,15.86,-0.00442338793915
2012-09-20,15.86,15.65,15.79,-0.00317158527829
2012-09-21,15.82,15.66,15.74,0.0163834792505
2012-09-26,15.81,15.55,15.61,0.0271739302552
2012-09-27,16.200001,15.79,16.040001,-0.00374772444438
2012-09-28,16.09,15.93,15.98,-0.00943106644521
2012-10-02,16.040001,15.88,15.94,0.0167966006952
2012-10-03,16.24,15.99,16.209999,0.00369464717368
2012-10-04,16.35,16.15,16.27,-0.0111249602267
2012-10-08,16.16,16.0,16.030001,-0.0112925286812
2012-10-09,16.049999,15.81,15.85,-0.00126262643037
2012-10-10,15.99,15.8,15.83,0.00566930652332
2012-10-12,16.02,15.86,15.88,-0.0126744408967
2012-10-15,15.87,15.65,15.68,0.015190165494
2012-10-16,15.98,15.76,15.92,0.0106217805881
2012-10-17,16.120001,15.83,16.09,-0.00560923876451
2012-10-18,16.24,15.83,16.0,-0.0100503358535
2012-10-19,16.030001,15.83,15.84,-0.00442898541133
2012-10-22,15.95,15.74,15.77,0.0555012957878
2012-10-23,16.790001,16.26,16.67,-0.00722465536259
2012-10-24,16.799999,16.48,16.549999,0.00361894242979
2012-10-25,16.77,16.49,16.610001,0.0107785468188
2012-10-26,16.82,16.52,16.790001,0.00297347816547
2012-10-31,16.889999,16.6,16.84,0.00651088400933
2012-11-01,17.049999,16.860001,16.950001,0.00939525352595
2012-11-02,17.139999,16.950001,17.110001,0.0150814914741
2012-11-05,17.43,17.01,17.370001,0.00516785531415
2012-11-06,17.530001,17.32,17.459999,-0.00401722227581
2012-11-07,17.559999,17.18,17.389999,-0.00866300562633
2012-11-08,17.5,17.23,17.24,0.00115942041973
2012-11-09,17.52,17.18,17.26,0.0143804606425
2012-11-12,17.559999,17.17,17.51,0.0192313619279
2012-11-13,17.85,17.379999,17.85,-0.0011210763506
2012-11-14,18.08,17.75,17.83,0.00335940974843
2012-11-15,18.16,17.74,17.889999,-0.00167821018408
2012-11-16,18.02,17.76,17.860001,0.0276108082192
2012-11-19,18.370001,17.870001,18.360001,-0.00655745501239
2012-11-20,18.5,18.190001,18.24,0.00873367996875
2012-11-21,18.5,18.200001,18.4,0.00919671074967
2012-11-23,18.59,18.4,18.57,0.0101795682135
2012-11-26,19.0,18.700001,18.76,0.00902102164315
2012-11-28,18.950001,18.530001,18.91,-0.00211747029574
2012-11-29,19.030001,18.85,18.870001,-0.00531356177621
2012-11-30,18.950001,18.690001,18.77,-0.0117901154533
2012-12-03,18.84,18.34,18.549999,0.0202782300761
2012-12-04,18.959999,18.6,18.93,-0.00211533664588
2012-12-05,19.030001,18.77,18.889999,0.0162777025417
2012-12-07,19.299999,19.059999,19.200001,0.0119079322723
2012-12-12,19.6,19.34,19.379999,-0.00154913538724
2012-12-14,19.719999,19.4,19.639999,0.00254269142841
2012-12-18,19.76,19.58,19.620001,-0.00101993886914
2012-12-20,19.709999,19.41,19.690001,-0.0174185239624
2012-12-21,19.49,19.23,19.35,0.0153849188395
2012-12-24,19.66,19.379999,19.65,-0.00407955690729
2012-12-26,19.75,19.52,19.57,0.00153178482849
2012-12-27,19.67,19.440001,19.6,-0.00511510066677
2012-12-28,19.57,19.280001,19.5,0.0203052661607
2013-01-02,20.32,20.01,20.08,-0.0150529180728
2013-01-03,20.1,19.719999,19.780001,0.00403633221881
2013-01-04,19.950001,19.719999,19.860001,-0.0234346429002
2013-01-07,19.58,19.280001,19.4,0.0133130486497
2013-01-09,19.75,19.219999,19.32,-0.0172283039602
2013-01-10,19.379999,18.93,18.99,0.0156743539338
2013-01-11,19.379999,18.889999,19.290001,0.00723138463138
2013-01-14,19.540001,19.25,19.43,0.0046213175956
2013-01-15,19.540001,19.280001,19.52,0.0277865818233
2013-01-16,20.139999,19.620001,20.07,0.00298502716635
2013-01-17,20.209999,20.0,20.129999,-0.00547941608753
2013-01-18,20.17,19.969999,20.02,-0.00601204215663
2013-01-22,19.950001,19.719999,19.9,0.0104975217806
2013-01-23,20.190001,19.91,20.110001,0.0162765607481
2013-01-24,20.52,20.07,20.440001,-0.00343053492867
2013-01-25,20.48,20.23,20.370001,-0.00294995297505
2013-01-28,20.5,20.200001,20.309999,-0.0304946398501
2013-01-29,20.879999,19.68,19.700001,0.021095708428
2013-01-30,20.120001,19.690001,20.120001,-0.0246554375874
2013-01-31,19.99,19.57,19.629999,0.00660073497379
2013-02-01,19.83,19.58,19.76,-0.0214842022946
2013-02-04,19.809999,19.309999,19.34,0.0164106246939
2013-02-05,19.780001,19.42,19.66,0.00961789241418
2013-02-06,19.9,19.59,19.85,0.0234016155771
2013-02-07,20.43,19.93,20.32,0.00881926343408
2013-02-08,20.610001,20.299999,20.5,0.0193242728264
2013-02-11,20.98,20.389999,20.9,0.0147235624583
2013-02-12,21.4,20.889999,21.209999,-0.00283281593673
2013-02-13,21.43,21.07,21.15,0.00141743468097
2013-02-14,21.26,21.059999,21.18,-0.00758297472446
2013-02-15,21.25,20.9,21.02,0.012763160427
2013-02-19,21.41,20.969999,21.290001,-0.0175318866791
2013-02-20,21.450001,20.9,20.92,-0.00431138392384
2013-02-21,21.0,20.74,20.83,0.0185498307876
2013-02-22,21.309999,20.85,21.219999,-0.0233621596128
2013-02-25,21.32,20.719999,20.73,0.00144613185
2013-02-26,20.85,20.58,20.76,0.0190845486924
2013-02-27,21.309999,20.690001,21.16,0.0070637921941
2013-02-28,21.57,21.049999,21.309999,0.0291351012417
2013-03-01,22.280001,21.26,21.940001,0.0340534681143
2013-03-05,23.08,22.610001,22.950001,-0.00655748797879
2013-03-06,23.09,22.709999,22.799999,-0.00439552356053
2013-03-07,23.0,22.65,22.700001,0.00877194201997
2013-03-08,22.959999,22.709999,22.9,-0.013187004282
2013-03-11,23.0,22.57,22.6,-0.00888894741725
2013-03-12,22.58,22.190001,22.4,-0.00268216521994
2013-03-13,22.48,22.16,22.34,0.00402055489106
2013-03-14,22.75,22.41,22.43,-0.0161801282635
2013-03-15,22.389999,21.969999,22.07,-0.00272232473027
2013-03-18,22.17,21.870001,22.01,0.00724312808985
2013-03-19,22.33,21.889999,22.17,-0.00316241510451
2013-03-20,22.33,21.950001,22.1,0.0338110935875
2013-03-21,22.950001,22.360001,22.860001,0.0173464449793
