Date,High,Low,Close,Tmrw_return
2013-03-27,23.83,23.41,23.59,-0.00254664818138
2013-03-28,23.77,23.450001,23.530001,-0.00127582408809
2013-04-01,23.620001,23.190001,23.5,0.0118445121647
2013-04-02,23.9,23.6,23.780001,-0.0169640200425
2013-04-03,23.879999,23.24,23.379999,0.0059702097581
2013-04-04,23.719999,23.360001,23.52,-0.00939780537723
2013-04-05,23.41,23.01,23.299999,0.0076956773067
2013-04-08,23.48,23.129999,23.48,0.0147962961508
2013-04-09,24.0,23.440001,23.83,0.0154073833743
2013-04-10,24.32,23.950001,24.200001,0.0119121964791
2013-04-11,24.57,24.309999,24.49,0.00813347289524
2013-04-12,24.799999,24.34,24.690001,-0.0291781942599
2013-04-15,24.99,23.83,23.98,-0.00795478325003
2013-04-16,24.26,23.76,23.790001,-0.00379027601416
2013-04-17,24.1,23.129999,23.700001,-0.0187399432447
2013-04-18,23.700001,22.700001,23.26,0.00898782016483
2013-04-19,23.629999,22.83,23.469999,0.0202453983552
2013-04-22,23.959999,23.469999,23.950001,0.0177947174253
2013-04-23,24.450001,23.959999,24.379999,0.0150624059788
2013-04-24,24.969999,24.440001,24.75,0.0180185451852
2013-04-25,25.290001,24.879999,25.200001,-0.0208508351627
2013-04-26,25.370001,24.58,24.68,-0.0101813137675
2013-04-29,24.91,24.35,24.43,0.0122051962637
2013-04-30,24.790001,24.360001,24.73,-0.0175407723391
2013-05-01,24.719999,24.26,24.299999,0.0271987550494
2013-05-02,24.969999,24.18,24.969999,0.00399684792658
2013-05-03,25.25,24.99,25.07,0.00398089697702
2013-05-06,25.34,24.92,25.17,0.0351324187982
2013-05-08,26.66,25.959999,26.41,-0.00645776223315
2013-05-10,26.860001,26.309999,26.83,-0.0165355518154
2013-05-14,26.870001,26.52,26.639999,0.0259370231612
2013-05-17,26.98,26.459999,26.52,0.00225988796744
2013-05-20,27.049999,26.209999,26.58,0.0156778127192
2013-05-23,26.27,25.700001,26.02,0.0118435004239
2013-05-28,26.77,25.98,26.07,-0.0100232529596
2013-05-29,26.040001,25.32,25.809999,0.0199469985224
2013-05-30,26.5,25.799999,26.33,-0.00114007234731
2013-05-31,26.6,26.09,26.299999,0.00341621146119
2013-06-03,26.620001,26.129999,26.389999,-0.00493824374744
2013-06-04,26.57,25.969999,26.26,-0.0196122417649
2013-06-05,26.25,25.690001,25.75,0.0177063520722
2013-06-06,26.209999,25.66,26.209999,0.0311763089751
2013-06-10,27.120001,26.700001,26.74,-0.0127965615215
2013-06-11,26.879999,26.32,26.4,-0.0195072550138
2013-06-12,26.530001,25.889999,25.889999,0.0183702831486
2013-06-13,26.459999,25.709999,26.370001,-0.00341880661892
2013-06-14,26.549999,26.16,26.280001,0.00984483491488
2013-06-17,26.85,26.24,26.540001,0.00451124816753
2013-06-18,26.889999,26.51,26.66,-0.0158793506747
2013-06-19,26.780001,26.23,26.24,-0.0345062340387
2013-06-20,26.049999,25.23,25.35,-0.00633159997438
2013-06-21,25.43,24.940001,25.190001,-0.0454808782678
2013-06-24,25.09,23.82,24.07,0.0363082516421
2013-06-25,25.01,24.23,24.959999,0.0131345967861
2013-06-26,25.68,25.01,25.290001,0.00709214950629
2013-06-27,25.98,25.440001,25.469999,-0.0134389379671
2013-06-28,25.540001,24.889999,25.129999,0.00436772591059
2013-07-01,25.540001,25.18,25.24,-0.00995429282615
2013-07-02,25.5,24.9,24.99,0.0237259053248
2013-07-03,25.639999,24.82,25.59,0.00351082865006
2013-07-05,26.26,25.52,25.68,-0.00585820839876
2013-07-08,25.99,25.49,25.530001,0.0440599506244
2013-07-09,26.700001,25.74,26.68,-0.00450793408979
2013-07-10,27.07,26.190001,26.559999,0.0179110011994
2013-07-12,27.440001,27.01,27.23,0.00403152461014
2013-07-15,27.469999,27.059999,27.34,-0.0169683528432
2013-07-16,27.450001,26.73,26.879999,0.0984168582572
2013-07-18,29.83,28.73,29.66,-0.0187175445998
2013-07-19,29.719999,29.040001,29.110001,-0.0438897878646
2013-07-22,28.42,27.629999,27.860001,-0.0181098749414
2013-07-23,28.040001,27.209999,27.360001,0.0173917061622
2013-07-24,27.92,27.23,27.84,0.0153273362393
2013-07-25,28.459999,27.65,28.27,-0.00567575121253
2013-07-26,28.34,27.74,28.110001,-0.00642404053588
2013-07-29,28.33,27.799999,27.93,0.004287216361
2013-07-31,28.209999,27.57,28.09,-0.00463875951592
2013-08-01,28.450001,27.91,27.959999,-0.0111491536319
2013-08-02,28.09,27.549999,27.65,0.000723065830491
2013-08-05,27.799999,27.450001,27.67,-0.0127297590962
2013-08-07,27.51,27.059999,27.389999,0.00328052058884
2013-08-08,27.620001,27.23,27.48,0.00725166339532
2013-08-12,28.370001,27.5,28.35,-0.000352795911227
2013-08-13,28.6,28.23,28.34,-0.0102856379445
2013-08-14,28.209999,28.0,28.049999,-0.0329799787573
2013-08-15,27.83,27.120001,27.139999,0.00661041714185
2013-08-16,27.6,27.0,27.32,-0.0151210699638
2013-08-19,27.440001,26.91,26.91,0.00777353520654
2013-08-21,27.49,27.0,27.059999,0.0305701030396
2013-08-22,28.01,27.370001,27.9,0.00322061470004
2013-08-23,28.32,27.809999,27.99,-0.010414854233
2013-08-26,28.040001,27.700001,27.700001,-0.02559558329
2013-08-27,27.459999,26.75,27.0,0.004065834393
2013-08-28,27.24,26.83,27.110001,0.00698396516355
2013-08-29,27.450001,27.030001,27.299999,-0.00661516561553
2013-08-30,27.440001,26.82,27.120001,0.024044873378
2013-09-03,27.870001,27.370001,27.780001,0.0103850170505
2013-09-04,28.120001,27.6,28.07,0.00568385189161
2013-09-05,28.35,27.91,28.23,-0.00212766037712
2013-09-06,28.5,27.82,28.17,0.0372800529933
2013-09-09,29.32,28.32,29.24,0.00817443243956
2013-09-10,29.629999,29.08,29.48,-0.00988584819681
2013-09-11,29.41,28.969999,29.190001,0.0156359063194
2013-09-12,30.27,29.5,29.65,-0.0132407298518
2013-09-13,29.469999,28.799999,29.26,0.0122284470086
2013-09-16,30.040001,29.51,29.620001,0.0127475390615
2013-09-17,30.0,29.309999,30.0,0.0145601841828
2013-09-18,30.459999,29.85,30.440001,0.0191969448422
2013-09-19,31.049999,30.34,31.030001,-0.00322792399019
2013-09-23,31.030001,30.02,30.26,0.0328324631095
2013-09-24,31.66,30.540001,31.27,0.00223606545812
2013-09-25,32.029999,31.120001,31.34,0.0440077251534
2013-09-26,33.0,31.58,32.75,0.0241338715302
2013-09-27,33.849998,32.759998,33.549999,-0.0113910409479
2013-10-01,34.439999,33.299999,34.310001,-0.00496719794124
2013-10-03,34.360001,33.200001,33.880001,0.0293753272374
2013-10-07,34.689999,34.080002,34.139999,-0.0360855916869
2013-10-09,33.330002,31.790001,33.009998,0.0257191520276
2013-10-11,34.369999,33.610001,34.150002,-0.00440211996579
2013-10-14,34.099998,33.68,34.0,-0.0184035764244
2013-10-16,34.110001,32.830002,33.09,-0.0106334889032
2013-10-17,33.009998,32.310001,32.740002,0.0208560674017
2013-10-18,33.75,33.110001,33.43,0.0186700041625
2013-10-21,34.349998,33.650002,34.060001,-0.00352947425217
2013-10-22,34.599998,33.580002,33.939999,-0.0250610083823
2013-10-23,33.84,33.02,33.099998,-0.000604291345074
2013-10-24,33.310001,32.810001,33.080002,-0.0254108873732
2013-10-25,32.950001,32.0,32.25,0.00309591588132
2013-10-28,32.700001,31.700001,32.349998,0.0250318335404
2013-10-30,33.48,32.380001,32.57,0.0112960751031
2013-11-01,33.349998,33.0,33.18,0.000301310840027
2013-11-04,33.66,33.009998,33.189999,-0.00665050818808
2013-11-07,33.049999,32.060001,32.110001,0.0309697600795
2013-11-08,33.119999,32.200001,33.119999,0.0209150441466
2013-11-11,33.990002,33.25,33.82,0.00736488820244
2013-11-13,35.119999,33.630001,35.099998,0.0166694359913
2013-11-18,36.189999,34.509998,34.98,-0.0100560822994
2013-11-21,36.66,36.220001,36.299999,0.0052205915353
2013-11-25,36.849998,35.959999,36.290001,0.00959826373257
2013-11-27,37.119999,36.509998,36.959999,0.000541006241773
2013-11-29,37.349998,36.900002,36.98,0.000810866399636
2013-12-02,37.150002,36.68,37.009998,-0.0122333184204
2013-12-04,38.150002,36.25,38.130001,0.0192213190418
2013-12-06,39.279999,38.529999,38.860001,0.000257249454654
2013-12-10,40.25,38.919998,40.220001,-0.0267085915454
2013-12-12,40.0,39.0,39.349998,0.00961064578902
2013-12-17,40.0,39.400002,39.509998,0.0133252256188
2013-12-18,40.040001,38.82,40.040001,0.00398804107855
2013-12-23,40.799999,40.130001,40.77,0.00196025551524
2013-12-24,40.950001,40.66,40.849998,-0.00490788715209
2013-12-27,40.75,40.32,40.490002,-0.00718805893838
2013-12-31,40.5,40.0,40.439999,-0.0212428083062
2014-01-03,40.439999,39.82,40.119999,-0.00474701709338
2014-01-09,41.349998,40.610001,40.919998,0.00754725451124
2014-01-13,41.220001,39.799999,39.990002,0.0283513870463
2014-01-16,40.75,40.110001,40.34,-0.00821415964443
2014-01-17,40.439999,39.470001,40.009998,-0.012322500002
2014-01-21,40.049999,38.860001,39.52,0.0165624865071
2014-01-23,39.77,39.139999,39.389999,-0.0382970220674
2014-01-24,38.98,37.619999,37.91,-0.0338014466253
2014-01-28,38.32,36.52,38.220001,-0.0911587384393
2014-01-29,36.310001,34.82,34.889999,0.0119660117237
2014-01-30,35.810001,34.450001,35.310001,0.0196303838598
2014-02-05,35.939999,34.990002,35.490002,0.0209125133501
2014-02-10,38.130001,37.25,37.759998,0.0194079529825
2014-02-12,38.91,38.029999,38.110001,0.0107008458043
2014-02-19,38.330002,37.68,37.810001,-0.000529100527446
2014-02-25,37.580002,37.02,37.259998,0.0096154857947
2014-02-26,38.099998,37.34,37.619999,0.0223429454672
2014-02-27,38.48,37.740002,38.470001,0.00518531114104
2014-03-03,38.66,37.43,38.25,0.0354428721632
2014-03-05,40.150002,39.189999,39.5,0.00404245118457
2014-03-06,39.98,39.5,39.66,-0.0245034972161
2014-03-07,39.91,38.450001,38.700001,-0.016938567849
2014-03-10,38.779999,37.91,38.049999,-0.0129613770624
2014-03-14,38.189999,36.450001,37.599998,0.039374217132
2014-03-17,39.360001,38.610001,39.110001,0.00865585830409
2014-03-18,39.509998,38.799999,39.450001,-0.0215227364643
2014-03-20,38.470001,37.419998,37.77,0.0044908014251
2014-03-24,38.040001,36.279999,36.68,-0.0206590462628
2014-03-26,36.740002,35.450001,35.450001,0.00394141833522
2014-04-02,36.860001,36.560001,36.639999,-0.0243106181365
2014-04-03,36.790001,35.509998,35.759998,-0.042851459858
2014-04-04,36.049999,33.830002,34.259998,-0.0353519075252
2014-04-07,34.369999,32.529999,33.07,0.022721514918
2014-04-08,34.43,33.02,33.830002,0.0302787900979
2014-04-11,33.48,32.150002,32.869999,0.0174914592164
2014-04-14,34.040001,33.040001,33.450001,0.0224661532887
2014-04-15,34.279999,32.639999,34.209999,0.0606761792006
2014-04-16,37.299999,35.810001,36.349998,0.000825051618712
2014-04-17,36.599998,35.549999,36.380001,0.000549629010142
2014-04-21,36.650002,35.889999,36.400002,-0.00716857209384
2014-04-23,36.189999,35.400002,35.439999,-0.00565923969851
2014-04-24,35.82,34.77,35.240002,-0.0218024120262
2014-04-25,35.099998,34.290001,34.48,-0.0143130232466
2014-04-29,35.889999,34.119999,35.830002,0.00334352484746
2014-04-30,36.439999,35.25,35.950001,0.0154570289046
2014-05-02,37.119999,36.209999,36.869999,0.00108433191818
2014-05-05,37.049999,36.299999,36.91,-0.011444211784
2014-05-06,37.169998,36.48,36.490002,-0.068621073585
2014-05-07,35.990002,33.669998,34.07,-0.00441247971144
2014-05-08,34.57,33.610001,33.919998,-0.00472814147539
2014-05-09,34.099998,33.41,33.759998,0.0202324160012
2014-05-14,34.650002,33.98,34.169998,-0.0108872346931
2014-05-15,34.189999,33.400002,33.799999,-0.0116055165345
2014-05-16,33.66,33.099998,33.41,0.0142646997431
2014-05-19,33.990002,33.279999,33.889999,-0.000590318806703
2014-05-20,34.470001,33.669998,33.869999,0.0143634889146
2014-05-21,34.389999,33.889999,34.360001,0.00984658955159
2014-05-22,34.860001,34.259998,34.700001,0.00917961108645
2014-05-23,35.080002,34.509998,35.02,0.00285141343541
2014-05-28,35.169998,34.419998,34.779999,0.00344440634099
2014-05-29,35.099998,34.669998,34.900002,-0.007189103159
2014-06-02,34.950001,34.279999,34.869999,-0.00632904865364
2014-06-03,34.970001,34.580002,34.650002,0.00230608340001
2014-06-04,34.830002,34.259998,34.73,0.00602840932944
2014-06-06,36.080002,35.049999,35.919998,0.00333527273237
2014-06-10,36.52,35.860001,36.310001,0.00877439112388
2014-06-11,36.84,36.110001,36.630001,0.00408658789674
2014-06-12,36.790001,36.34,36.779999,0.00434075571268
2014-06-16,35.490002,34.77,34.810001,-0.0109764532003
2014-06-17,34.939999,34.299999,34.43,0.014703998735
2014-06-18,35.009998,34.259998,34.939999,-0.00746912417308
2014-06-20,34.810001,33.970001,34.049999,-0.0121141978487
2014-06-23,34.220001,33.369999,33.639999,-0.00476755975696
2014-06-25,33.650002,33.099998,33.25,0.0122554216608
2014-06-26,33.75,33.02,33.66,0.0173763759456
2014-06-27,34.549999,33.700001,34.25,0.0253689300352
2014-06-30,35.259998,34.849998,35.130001,0.00624284102206
2014-07-01,35.700001,35.209999,35.349998,0.0148817292958
2014-07-02,35.91,35.400002,35.880001,0.00722019243264
2014-07-03,36.150002,35.900002,36.139999,-0.0173043393699
2014-07-08,35.66,34.279999,34.529999,0.00922459737615
2014-07-10,34.970001,34.099998,34.93,0.0142128600586
2014-07-11,35.560001,34.779999,35.43,0.00759179791942
2014-07-15,35.939999,35.200001,35.610001,-0.0524615950509
2014-07-16,34.450001,33.720001,33.790001,-0.0173139250435
2014-07-17,33.900002,32.98,33.209999,0.0036069470484
2014-07-18,33.349998,32.93,33.330002,-0.00150136642072
2014-07-21,33.639999,33.16,33.279999,0.00956942154042
2014-07-23,34.919998,33.68,34.709999,0.041202189606
2014-07-25,36.330002,35.75,36.119999,-0.00610934965875
2014-07-28,36.23,35.509998,35.900002,-0.00614704349273
2014-07-29,36.16,35.669998,35.68,0.0254578780507
2014-07-31,36.490002,35.68,35.810001,-0.0053199621481
2014-08-05,36.419998,35.619999,35.700001,0.0025178359219
2014-08-07,36.0,35.529999,35.66,0.006986195803
2014-08-08,35.959999,35.400002,35.91,-0.00334725551929
2014-08-11,36.150002,35.75,35.790001,-0.00757263459473
2014-08-12,35.990002,35.150002,35.52,0.0186868918197
2014-08-13,36.450001,35.77,36.189999,0.00468648686832
2014-08-14,36.419998,36.169998,36.360001,0.00302073542836
2014-08-18,37.77,36.75,37.380001,0.0119666627333
2014-08-19,37.939999,37.5,37.830002,-0.00876155853667
2014-08-22,38.200001,37.639999,38.009998,-0.00792394563132
2014-08-25,38.220001,37.540001,37.709999,0.00211925907132
2014-08-26,37.919998,37.560001,37.790001,0.0102672744742
2014-08-27,38.720001,37.830002,38.18,0.0033991665178
2014-08-28,38.57,37.900002,38.310001,0.00520691107685
2014-08-29,38.669998,38.200001,38.509998,0.0195429726977
2014-09-02,39.299999,38.790001,39.27,-0.0102381494526
2014-09-03,39.599998,38.689999,38.869999,0.00819886755748
2014-09-04,39.34,38.959999,39.189999,0.0101549744232
2014-09-05,39.799999,39.049999,39.59,0.0545590081682
2014-09-08,41.82,40.259998,41.810001,-0.0249438286617
2014-09-09,42.060001,40.599998,40.779999,0.00878911929308
2014-09-10,41.23,40.330002,41.139999,0.00291259925244
2014-09-11,41.560001,40.93,41.259998,0.0385120809134
2014-09-16,42.959999,41.689999,42.709999,-0.00281357750453
2014-09-18,43.32,41.419998,42.09,-0.0279468922782
2014-09-22,40.040001,38.220001,38.650002,0.0102960238976
2014-09-23,39.27,37.900002,39.049999,0.0210321194914
2014-09-24,40.099998,38.91,39.880001,-0.0235961721782
2014-09-25,39.799999,38.82,38.950001,0.0429660102095
2014-09-26,40.799999,39.0,40.66,-0.00344912881972
2014-09-30,41.23,40.439999,40.75,-0.0106082159238
2014-10-01,41.240002,40.110001,40.32,0.00445435034938
2014-10-02,40.639999,39.689999,40.5,0.0130015079692
2014-10-03,41.689999,40.650002,41.029999,0.0118717567759
2014-10-06,41.73,41.040001,41.52,-0.0143119483533
2014-10-07,41.290001,40.779999,40.93,0.00365814324154
2014-10-08,41.290001,40.099998,41.080002,0.000486639094539
2014-10-09,41.25,40.419998,41.099998,-0.037179005085
2014-10-10,41.07,39.59,39.599998,-0.0312925511206
2014-10-14,39.0,37.709999,37.970001,-0.00395833734998
2014-10-16,38.5,36.919998,38.119999,0.0086196694064
2014-10-17,38.98,38.310001,38.450001,0.0213567360686
2014-10-20,39.400002,38.25,39.279999,0.0226539013588
2014-10-21,40.48,39.459999,40.18,0.0443002588966
2014-10-22,42.880001,41.77,42.0,0.0141845880436
2014-10-24,43.650002,42.400002,43.5,0.0272125858962
2014-10-28,46.150002,44.880001,45.869999,-0.00963860703703
2014-10-29,45.98,45.130001,45.43,0.00439273708341
2014-10-31,46.52,45.669998,46.049999,0.00627777801844
2014-11-03,46.720001,45.939999,46.34,0.0158428058687
2014-11-04,47.130001,45.740002,47.080002,0.00803890506428
2014-11-05,48.279999,47.32,47.459999,0.0098543832343
2014-11-06,47.98,46.599998,47.93,0.0128525609685
2014-11-07,48.669998,47.860001,48.549999,0.0175586587176
2014-11-10,49.630001,48.790001,49.41,-0.00731266723365
2014-11-11,49.18,48.099998,49.049999,0.0311113711437
2014-11-12,50.630001,49.220001,50.599998,-0.00197820048641
2014-11-13,51.169998,49.950001,50.5,0.0244510958642
2014-11-17,52.419998,50.939999,52.369999,-0.011909457051
2014-11-18,52.619999,51.34,51.75,-0.0228681513623
2014-11-19,51.369999,50.0,50.580002,0.0131593372354
2014-11-20,52.23,50.27,51.25,-0.00410595938951
2014-11-21,52.25,50.990002,51.040001,0.0153595121603
2014-11-24,51.830002,51.07,51.830002,-0.00212459755077
2014-11-25,52.189999,51.599998,51.720001,0.00405208461769
2014-11-26,52.259998,51.52,51.93,-0.00366544244353
2014-11-28,52.0,51.639999,51.740002,-0.032210247242
2014-12-01,51.43,49.66,50.099998,0.0113130118461
2014-12-02,51.119999,50.009998,50.669998,-0.00772661618331
2014-12-03,50.970001,50.200001,50.279999,0.00258220426112
2014-12-04,50.669998,49.900002,50.41,0.0114400061959
2014-12-05,51.25,50.509998,50.990002,-0.02723561618
2014-12-08,50.900002,49.220001,49.619999,0.0177773387734
2014-12-11,50.580002,49.43,49.939999,0.00598929714126
2014-12-12,51.169998,49.48,50.240002,-0.00839505213483
2014-12-15,50.919998,49.5,49.82,-0.0196621722869
2014-12-16,50.080002,48.810001,48.849998,0.0256657725286
2014-12-17,50.25,48.900002,50.119999,0.0156392578385
2014-12-18,51.150002,50.439999,50.91,-0.00058942922829
2014-12-19,51.470001,50.830002,50.880001,0.00529259281236
2014-12-22,51.599998,50.950001,51.150002,-0.0223396060488
2014-12-23,51.459999,49.93,50.02,0.0125163447319
2014-12-24,50.919998,50.189999,50.650002,0.00413750947443
2014-12-26,51.060001,50.610001,50.860001,-0.0065095801422
2014-12-29,51.009998,50.509998,50.529999,0.0135629007814
2014-12-30,51.27,50.349998,51.220001,-0.0139588034112
2014-12-31,51.68,50.459999,50.509998,-0.00675409825214
2015-01-02,50.779999,49.470001,50.169998,-0.020947332097
2015-01-05,49.880001,48.91,49.130001,0.00162696802209
2015-01-06,49.880001,48.330002,49.209999,-0.012679086139
2015-01-07,49.639999,48.509998,48.59,0.0331947093441
2015-01-08,50.23,48.720001,50.23,-0.0102051710068
2015-01-09,50.41,49.619999,49.720001,-0.0186769943878
2015-01-12,49.93,48.560001,48.799999,-0.0102987524127
2015-01-13,49.48,47.400002,48.299999,-0.0164913668522
2015-01-14,48.09,47.07,47.509998,-0.0273112351023
2015-01-15,47.75,46.200001,46.23,0.00517802661601
2015-01-16,46.59,45.849998,46.470001,0.0246558711918
2015-01-20,47.889999,46.77,47.630001,0.0114811613788
2015-01-21,48.380001,47.32,48.18,0.0146288589497
2015-01-22,49.080002,48.009998,48.889999,0.00122653326906
2015-01-23,49.23,48.630001,48.950001,0.00996040351737
2015-01-26,49.790001,49.07,49.439999,-0.0297670953774
2015-01-27,49.279999,47.66,47.990002,-0.0324009917271
2015-01-28,50.32,46.299999,46.459999,-0.0605573403935
2015-01-29,43.799999,41.799999,43.73,0.00592801540068
2015-02-02,44.759998,43.880001,44.689999,0.000223783421898
2015-02-03,45.25,44.380001,44.700001,-0.0146481943102
2015-02-04,44.98,43.880001,44.049999,-0.0114156493443
2015-02-05,44.259998,43.029999,43.549999,-0.0141059111741
2015-02-11,43.259998,42.759998,42.959999,0.0223280310645
2015-02-12,44.16,42.860001,43.93,0.0110923154538
2015-02-18,43.82,43.299999,43.650002,0.0163602147484
2015-02-19,44.419998,43.5,44.369999,-0.00587700606562
2015-02-23,43.990002,43.419998,43.529999,-0.00345180414072
2015-02-25,44.720001,43.209999,44.43,0.000450067509284
2015-02-27,44.57,44.049999,44.279999,-0.00384654846943
2015-03-02,44.43,43.700001,44.110001,-0.0343629335801
2015-03-03,43.950001,42.419998,42.619999,0.0316387776182
2015-03-05,44.310001,43.5,44.16,-0.0164387493634
2015-03-06,44.240002,43.400002,43.439999,-0.0106457613911
2015-03-09,43.93,42.669998,42.98,-0.00700446478081
2015-03-11,42.990002,42.360001,42.5,0.0105325957828
2015-03-12,43.360001,42.580002,42.950001,-0.0018644144296
2015-03-13,42.98,42.439999,42.869999,0.0148184934826
2015-03-16,43.880001,42.75,43.509998,0.00641475288343
2015-03-17,44.16,43.459999,43.790001,0.0198965869417
2015-03-18,44.709999,43.43,44.669998,0.00691585593992
2015-03-19,45.450001,44.810001,44.98,0.00133305950275
2015-03-20,45.580002,44.91,45.040001,-0.00713015482572
2015-03-23,45.540001,44.709999,44.720001,-0.00673107776669
2015-03-24,44.779999,44.279999,44.419998,-0.00496496173343
2015-03-25,44.93,44.130001,44.200001,0.00609001530159
2015-03-26,44.669998,43.68,44.470001,0.0140673751531
2015-03-27,45.669998,45.009998,45.099998,-0.00333141899816
2015-03-31,45.200001,44.419998,44.439999,-0.0070000963274
2015-04-01,44.599998,43.950001,44.130001,0.000453126408304
2015-04-07,44.220001,43.560001,43.610001,0.0351466006041
2015-04-08,45.189999,43.799999,45.169998,0.0101323114654
2015-04-09,46.169998,45.16,45.630001,-0.00991090581486
2015-04-10,45.790001,45.0,45.18,-0.00911623878698
