Date,High,Low,Close,Tmrw_return
2015-04-13,45.59,44.720001,44.77,0.0168331551303
2015-04-14,45.639999,44.790001,45.529999,0.00438311028681
2015-04-15,45.830002,45.23,45.73,0.00109275501086
2015-04-16,46.130001,45.529999,45.779999,-0.0294823082237
2015-04-17,45.439999,44.25,44.450001,0.00471326195491
2015-04-20,44.91,44.41,44.66,-0.00381375664014
2015-04-21,45.18,44.450001,44.490002,-0.0115295046453
2015-04-22,44.849998,43.669998,43.98,-0.00638686014178
2015-04-23,44.060001,43.580002,43.700001,0.0185904014225
2015-04-24,44.709999,43.689999,44.52,-0.00360034138235
2015-04-28,44.57,43.939999,44.34,-0.0241965927553
2015-05-01,42.68,42.09,42.509998,-0.0111177255273
2015-05-04,42.549999,41.830002,42.040001,-0.0177590940417
2015-05-06,41.73,41.209999,41.66,0.0516892565507
2015-05-07,44.98,43.549999,43.869999,0.00500230698634
2015-05-08,44.549999,44.0,44.09,-0.0111758948864
2015-05-11,44.139999,43.59,43.599998,0.00548953815633
2015-05-12,44.310001,43.689999,43.84,0.0126928718435
2015-05-13,44.669998,43.98,44.400002,0.0123112686813
2015-05-14,44.990002,44.450001,44.950001,-0.00445933844371
2015-05-15,45.07,44.689999,44.75,-0.00875325969587
2015-05-22,44.0,43.470001,43.490002,-0.0148254742278
2015-05-26,43.5,42.580002,42.849998,0.0122929300815
2015-05-27,43.439999,42.279999,43.380001,-0.00717182938481
2015-05-28,43.419998,42.93,43.07,-0.00302292990369
2015-06-01,43.630001,42.91,43.349998,-0.00462419321107
2015-06-02,43.619999,42.919998,43.150002,0.00138946292167
2015-06-03,43.779999,42.98,43.209999,-0.00766638671761
2015-06-04,43.439999,42.759998,42.880001,-0.00163379656756
2015-06-05,43.259998,42.700001,42.810001,-0.0188641059423
2015-06-08,42.889999,42.0,42.009998,-0.00908655234555
2015-06-09,41.950001,41.02,41.630001,0.0102761088221
2015-06-10,42.310001,41.689999,42.060001,-0.026989638243
2015-06-12,41.110001,40.459999,40.529999,-0.0014814323697
2015-06-15,40.669998,40.209999,40.470001,0.00419179506649
2015-06-16,41.400002,40.02,40.639999,0.00784317765326
2015-06-19,40.93,40.369999,40.509998,0.00541611381625
2015-06-22,40.889999,40.540001,40.73,-0.00196603646601
2015-06-23,40.799999,40.509998,40.650002,0.00710867061284
2015-06-24,41.23,40.580002,40.939999,0.00317037216131
2015-06-25,41.389999,40.900002,41.07,-0.0248995727682
2015-06-30,39.650002,39.189999,39.290001,0.00101757827335
2015-07-01,39.779999,39.150002,39.330002,0.0012704613091
2015-07-07,38.380001,36.580002,38.23,-0.0265056598237
2015-07-09,38.68,37.52,37.610001,0.00820862557329
2015-07-10,38.419998,37.779999,37.919998,0.0219101107788
2015-07-14,39.029999,38.439999,38.630001,-0.00649268593002
2015-07-15,38.799999,38.150002,38.380001,0.0137147703617
2015-07-16,38.959999,38.599998,38.91,0.0195959954202
2015-07-17,39.790001,38.93,39.68,-0.00353443938336
2015-07-20,39.98,39.259998,39.540001,0.00479372679319
2015-07-21,39.849998,39.349998,39.73,-0.0124098841609
2015-07-23,39.779999,39.060001,39.209999,-0.00922376546694
2015-07-30,37.689999,37.299999,37.419998,-0.0202463398559
2015-08-03,36.98,36.369999,36.689999,0.0116516698665
2015-08-04,37.209999,36.599998,37.119999,0.00349606384722
2015-08-05,37.709999,37.23,37.25,-0.0214362030024
2015-08-06,37.52,36.299999,36.459999,0.00574318571954
2015-08-07,36.759998,36.150002,36.669998,0.0130048974568
2015-08-11,36.77,35.73,36.029999,-0.0436824120688
2015-08-12,34.77,33.849998,34.490002,0.0409031161889
2015-08-13,36.610001,34.82,35.93,0.00859093523699
2015-08-17,36.240002,35.77,36.099998,-0.0114223004542
2015-08-18,36.189999,35.599998,35.689999,-0.0141085865667
2015-08-20,34.950001,33.869999,34.099998,-0.0349132292502
2015-08-24,32.279999,29.0,31.309999,0.0136402116986
2015-08-25,33.029999,31.540001,31.74,0.0242775695813
2015-08-27,33.77,32.950001,33.689999,-0.0164600459127
2015-08-28,33.57,32.93,33.139999,-0.0275330021502
2015-08-31,32.990002,32.23,32.240002,-0.0200508590803
2015-09-01,32.099998,31.23,31.6,0.00536532768856
2015-09-02,32.029999,31.379999,31.77,0.0239476842409
2015-09-03,32.740002,31.799999,32.540001,-0.0299461236948
2015-09-04,32.290001,31.440001,31.58,-0.0217678249238
2015-09-08,32.830002,30.860001,30.9,0.019866081086
2015-09-09,31.799999,30.35,31.52,-0.0118080197562
2015-09-10,31.59,31.030001,31.15,0.00894860557601
2015-09-11,31.43,30.629999,31.43,-0.0359552900353
2015-09-15,31.23,29.41,31.040001,0.0115311653827
2015-09-17,31.33,30.809999,30.93,-0.00616184858653
2015-09-18,30.799999,30.41,30.74,0.0138913556688
2015-09-22,30.92,30.17,30.4,-0.0219496673802
2015-09-24,29.57,28.85,29.34,-0.00718323607236
2015-09-25,29.709999,28.91,29.129999,-0.0539527639194
2015-09-28,29.219999,27.200001,27.6,0.0236316045333
2015-09-29,29.23,27.85,28.26,0.0227401787719
2015-10-01,29.0,28.440001,28.91,0.0604007458618
2015-10-02,30.709999,28.43,30.709999,0.00454844846135
2015-10-05,31.200001,30.35,30.85,0.00355926607039
2015-10-06,31.190001,30.66,30.959999,0.0289691433849
2015-10-07,31.99,31.209999,31.870001,0.0155668772386
2015-10-08,32.5,31.73,32.369999,0.00462324763426
2015-10-09,32.689999,31.99,32.52,0.0104008583616
2015-10-13,32.830002,32.32,32.34,-0.0077603990272
2015-10-14,32.490002,31.77,32.09,0.0424037904995
2015-10-15,33.490002,32.400002,33.48,-0.00329098282503
2015-10-19,33.630001,33.18,33.5,-0.0202026463976
2015-10-20,33.59,32.77,32.830002,-0.0534920609895
2015-10-21,32.43,31.01,31.120001,0.0175191291067
2015-10-22,31.9,31.209999,31.67,0.046275932113
2015-10-23,33.360001,32.240002,33.169998,0.00691016719938
2015-10-26,33.490002,33.0,33.400002,0.0265893651545
2015-10-27,35.470001,33.880001,34.299999,0.025616597899
2015-10-28,35.27,34.299999,35.189999,-0.0039863379664
2015-10-29,35.150002,34.700001,35.049999,0.0161316648375
2015-10-30,35.700001,35.049999,35.619999,-0.00987450553944
2015-11-02,35.48,35.07,35.27,-0.015716825654
2015-11-03,35.34,34.650002,34.720001,0.0100301455581
2015-11-04,35.240002,34.75,35.07,0.00142467614102
2015-11-05,35.299999,34.16,35.119999,-0.0265450669848
2015-11-06,35.200001,33.459999,34.200001,-0.0153214839342
2015-11-09,34.080002,33.080002,33.68,0.00916223317473
2015-11-10,34.130001,33.259998,33.990002,-0.0181094743571
2015-11-11,34.23,33.029999,33.380001,-0.00450386582524
2015-11-13,33.040001,32.169998,32.189999,0.0233354770524
2015-11-17,33.119999,32.619999,32.860001,0.00364517409019
2015-11-18,33.02,32.32,32.98,-0.0106691758796
2015-11-19,33.5,32.580002,32.630001,0.0146032405096
2015-11-20,33.299999,32.689999,33.110001,0.00752222570505
2015-11-23,33.869999,32.869999,33.360001,-0.0120629327651
2015-11-24,33.189999,32.610001,32.959999,0.00604965556563
2015-11-25,33.52,32.75,33.16,-0.00665663587583
2015-11-27,33.09,32.439999,32.939999,0.0260689519056
2015-12-01,33.889999,33.470001,33.709999,0.0559547033801
2015-12-02,36.389999,34.77,35.650002,-0.037438347492
2015-12-03,35.720001,34.099998,34.34,0.0164624656476
2015-12-04,35.200001,34.18,34.91,-0.0066101692046
2015-12-07,34.919998,34.470001,34.68,0.00488992790538
2015-12-08,34.98,34.029999,34.849998,-0.0129964572988
2015-12-09,35.84,33.150002,34.400002,0.00666376477214
2015-12-10,34.73,33.91,34.630001,-0.0509438243358
2015-12-14,33.27,32.209999,32.59,0.0134107162777
2015-12-15,33.389999,32.5,33.029999,0.0224526726491
2015-12-16,33.880001,32.91,33.779999,-0.0164157994098
2015-12-17,34.080002,33.110001,33.23,-0.00846179106897
2015-12-18,33.630001,32.869999,32.950001,0.000606796116713
2015-12-21,33.299999,32.689999,32.970001,0.0363350869886
2015-12-22,34.209999,32.970001,34.189999,0.00757585208435
2015-12-23,34.580002,33.990002,34.450001,-0.00991840073977
2015-12-24,34.740002,34.099998,34.110001,-0.0150646183021
2015-12-28,33.91,33.349998,33.599998,0.013010325637
2015-12-29,34.169998,33.599998,34.040001,-0.0198790702861
2015-12-30,34.040001,33.349998,33.369999,-0.00330184916376
2016-01-04,32.349998,31.139999,31.4,0.0251585906921
2016-01-05,32.330002,31.530001,32.200001,-0.0012430392955
2016-01-06,32.459999,31.6,32.16,-0.064206901171
2016-01-07,31.190001,30.02,30.16,0.0154633450572
2016-01-08,31.540001,30.0,30.629999,-0.015131835026
2016-01-11,30.75,29.74,30.17,0.0170888480446
2016-01-12,30.969999,30.209999,30.690001,-0.0415825733875
2016-01-13,31.17,29.33,29.440001,0.0294532329461
2016-01-14,30.57,28.709999,30.32,-0.0396957943242
2016-01-15,29.77,28.59,29.139999,0.020381174582
2016-01-19,30.0,29.309999,29.74,-0.0328122048264
2016-01-20,29.110001,27.440001,28.780001,0.0182479843992
2016-01-21,29.799999,28.190001,29.309999,0.0149004113869
2016-01-22,30.52,29.309999,29.75,0.00100792884381
2016-01-25,30.389999,29.66,29.780001,0.00669343183901
2016-01-26,30.190001,29.620001,29.98,-0.00972017021741
2016-01-27,30.530001,29.450001,29.690001,-0.0321725552137
2016-01-28,30.629999,28.6,28.75,0.0260914217115
2016-01-29,29.51,28.51,29.51,0.00203114490954
2016-02-01,29.790001,28.790001,29.57,-0.0173977101338
2016-02-02,30.23,28.129999,29.059999,-0.0486524929811
2016-02-03,28.610001,26.57,27.68,0.051744782047
2016-02-04,29.23,27.709999,29.15,-0.0413224413352
2016-02-05,29.139999,27.73,27.969999,-0.0334455031374
2016-02-08,27.969999,26.48,27.049999,-0.00853909047038
2016-02-09,27.690001,26.51,26.82,0.0103858500321
2016-02-10,27.809999,26.84,27.1,-0.0126254926256
2016-02-11,26.969999,26.15,26.76,0.010409052897
2016-02-12,27.32,26.719999,27.040001,0.0795874350891
2016-02-16,29.440001,27.940001,29.280001,0.00306905601276
2016-02-17,29.66,29.059999,29.370001,0.00170093591441
2016-02-18,30.139999,29.389999,29.42,0.0208551450116
2016-02-19,30.23,29.700001,30.040001,0.0369262335944
2016-02-22,31.209999,30.389999,31.17,-0.0161711156531
2016-02-23,31.379999,30.51,30.67,0.00908805331462
2016-02-24,31.120001,29.799999,30.950001,0.0131601959292
2016-02-25,31.360001,30.24,31.360001,0.000318826710215
2016-02-26,31.9,31.219999,31.370001,0.013299752299
2016-02-29,32.459999,31.309999,31.790001,0.0312766785231
2016-03-01,32.849998,32.040001,32.799999,0.00334807805296
2016-03-02,33.240002,32.77,32.91,-0.000911962353644
2016-03-03,33.209999,32.419998,32.880001,0.0293698056368
2016-03-04,33.93,32.759998,33.860001,0.00294892575838
2016-03-07,34.380001,33.59,33.959999,-0.0307992356085
2016-03-08,33.82,32.84,32.93,0.0174597456773
2016-03-09,33.52,32.779999,33.509998,-0.0208057564036
2016-03-10,33.599998,32.09,32.82,0.0297185606349
2016-03-11,33.860001,32.84,33.810001,-0.00682593508819
2016-03-14,34.09,33.509998,33.580002,-0.00957529757617
2016-03-15,33.459999,33.110001,33.259998,0.0222991265804
2016-03-16,34.080002,33.0,34.009998,0.00790752434518
2016-03-17,34.549999,33.869999,34.279999,0.0256313250612
2016-03-18,35.209999,34.380001,35.169998,0.00849390735913
2016-03-21,36.099998,35.0,35.470001,-0.00169303085456
2016-03-22,35.610001,34.68,35.41,-0.017376908079
2016-03-23,35.700001,34.709999,34.799999,0.00172271073325
2016-03-24,34.869999,33.93,34.860001,0.0105579235751
2016-03-28,35.450001,34.619999,35.23,0.0304705613799
2016-03-29,36.43,35.009998,36.32,0.00658622020515
2016-03-30,37.279999,36.439999,36.560001,0.00681480061921
2016-03-31,37.02,36.5,36.810001,-0.00900540935133
2016-04-05,36.919998,36.220001,36.41,0.00684278022422
2016-04-07,37.25,35.720001,36.169998,-0.00276849575411
2016-04-08,36.919998,35.619999,36.07,0.0113026702907
2016-04-13,37.349998,36.900002,37.310001,-0.00375948353321
2016-04-14,37.5,36.849998,37.169998,-0.0179157896143
2016-04-15,37.150002,36.419998,36.509998,0.000273914838736
2016-04-18,37.0,35.880001,36.52,-0.00521615444274
2016-04-19,36.73,36.110001,36.330002,0.0407228428996
2016-04-20,38.189999,37.0,37.84,-0.00450277557238
2016-04-21,38.119999,37.349998,37.669998,-0.00505651124108
2016-04-26,37.540001,36.91,37.110001,-0.00432082756161
2016-04-27,37.59,36.630001,36.950001,-0.00979069542669
2016-04-28,37.439999,36.509998,36.59,0.000273206731395
2016-05-02,36.740002,36.32,36.529999,-0.0143371913118
2016-05-03,36.41,35.91,36.009998,-0.000277683664544
2016-05-04,36.09,35.740002,36.0,0.0257760092441
2016-05-06,37.310001,36.490002,37.23,-0.00134390559133
2016-05-09,37.349998,36.919998,37.18,0.00696864260669
2016-05-10,37.580002,37.139999,37.439999,-0.00187140816203
2016-05-11,37.630001,37.200001,37.369999,-0.00913984881757
2016-05-12,37.509998,36.790001,37.029999,-0.0149642027143
2016-05-13,37.07,36.380001,36.48,0.0270432921641
2016-05-16,37.790001,36.880001,37.48,-0.00561874387905
2016-05-17,37.700001,37.25,37.27,-0.000805207376609
2016-05-18,37.5,36.889999,37.240002,-0.00592519896921
2016-05-19,37.23,36.669998,37.02,-0.0141460465569
2016-05-20,36.720001,35.880001,36.5,0.00437398182311
2016-05-23,36.950001,36.43,36.66,0.02345434409
2016-05-24,37.630001,36.77,37.529999,-0.0530758869795
2016-05-25,36.959999,35.470001,35.59,0.0323455435584
2016-05-26,36.849998,36.07,36.759998,0.0284278201498
2016-05-27,37.880001,36.84,37.82,0.00316787491915
2016-05-31,38.080002,37.5,37.939999,-0.0345924552465
2016-06-01,37.740002,36.560001,36.650002,0.0135503420966
2016-06-02,37.220001,36.580002,37.150002,-0.0149156392371
2016-06-03,37.110001,36.5,36.599998,0.0127598314001
2016-06-06,37.200001,36.52,37.07,-0.00921415733107
2016-06-07,36.990002,36.630001,36.73,0.00651294016592
2016-06-08,37.299999,36.84,36.970001,0.0102260580338
2016-06-09,37.73,36.709999,37.349998,-0.0140200732708
2016-06-10,37.139999,36.59,36.830002,-0.00982275252014
2016-06-13,36.91,36.419998,36.470001,0.025180725656
2016-06-15,37.599998,37.099998,37.32,0.00187388626476
2016-06-16,37.450001,36.540001,37.389999,-0.0121083145437
2016-06-17,37.439999,36.810001,36.939999,0.0094302733074
2016-06-20,37.68,37.240002,37.290001,0.00294553688885
2016-06-21,37.549999,37.200001,37.400002,-0.00107011776918
2016-06-22,37.52,37.169998,37.360001,0.0111791954771
2016-06-23,37.779999,37.41,37.779999,-0.0416162992419
2016-06-24,36.950001,36.09,36.240002,-0.0285494049014
2016-06-27,36.009998,35.049999,35.220001,0.0230153290261
2016-06-28,36.139999,35.5,36.040001,0.0224975188843
2016-06-29,37.080002,36.25,36.860001,0.0188127015928
2016-06-30,37.580002,36.889999,37.560001,0.0113833388808
2016-07-01,38.080002,37.43,37.990002,-0.0129820868686
2016-07-05,37.77,37.169998,37.5,0.000266577798315
2016-07-06,37.560001,37.130001,37.509998,0.000266613363344
2016-07-07,37.759998,37.290001,37.52,0.00584646879655
2016-07-08,37.84,37.060001,37.740002,0.00581235446363
2016-07-12,38.330002,37.869999,37.889999,-0.00661991048862
2016-07-13,38.009998,37.459999,37.639999,0.00846565924851
2016-07-14,38.349998,37.849998,37.959999,-0.00634246312182
2016-07-15,38.189999,37.68,37.720001,0.00607904591571
2016-07-18,37.970001,37.5,37.950001,0.00578028416787
2016-07-19,38.490002,37.650002,38.169998,0.0189444876783
2016-07-21,39.25,38.720001,38.849998,0.013550073271
2016-07-22,39.419998,38.779999,39.380001,-0.0272861455019
2016-07-25,39.209999,38.220001,38.32,0.0114167823203
2016-07-26,38.830002,37.900002,38.759998,-0.00258326164279
2016-07-28,38.639999,38.23,38.52,-0.00860391187737
2016-07-29,38.52,38.080002,38.189999,0.0158465458035
2016-08-01,38.889999,38.099998,38.799999,-0.0059454486359
2016-08-02,38.669998,38.259998,38.57,-0.00467778925588
2016-08-03,38.549999,38.279999,38.389999,0.0137112229661
2016-08-05,39.150002,38.900002,38.990002,0.00639143137585
2016-08-09,39.310001,39.099998,39.240002,0.0174312354096
2016-08-10,39.98,39.299999,39.93,0.0330079226894
2016-08-11,41.73,40.93,41.27,0.0396679253978
2016-08-12,42.98,41.279999,42.939999,-0.00630771883376
2016-08-15,43.290001,42.43,42.669998,-0.00422724913195
2016-08-16,42.790001,41.950001,42.490002,0.00493014245716
2016-08-17,42.75,42.389999,42.700001,0.00467292890023
2016-08-18,42.970001,42.59,42.900002,0.00279325128557
2016-08-19,43.119999,42.650002,43.02,-0.0116905703658
2016-08-22,42.869999,42.330002,42.52,0.00187965285322
2016-08-23,42.91,42.450001,42.599998,-0.01632974439
2016-08-24,42.77,41.790001,41.91,0.00285916328752
2016-08-25,42.240002,41.73,42.029999,0.0056939893542
2016-08-26,42.610001,41.939999,42.27,-0.000236649716866
2016-08-29,42.459999,42.080002,42.259998,0.00754374157391
2016-08-30,42.740002,42.279999,42.580002,0.00398448894703
2016-08-31,42.799999,42.459999,42.75,0.0042016868537
2016-09-01,43.099998,42.720001,42.93,0.0081197291964
2016-09-02,43.599998,43.080002,43.279999,0.0325065564467
2016-09-06,44.849998,43.5,44.709999,-0.00808450421977
2016-09-07,44.919998,44.189999,44.349998,0.000225521365239
2016-09-08,44.720001,44.029999,44.360001,-0.0330003138608
2016-09-09,44.150002,42.82,42.919998,0.0125030806544
2016-09-13,43.52,42.689999,43.040001,0.00971101273089
2016-09-14,43.619999,42.860001,43.459999,0.0121214290069
2016-09-15,44.049999,43.220001,43.990002,-0.00730105912607
2016-09-16,44.02,43.470001,43.669998,-0.0110523578803
2016-09-19,43.950001,43.0,43.189999,-0.00930451002043
2016-09-20,43.389999,42.66,42.790001,0.0310619243747
2016-09-21,44.220001,42.889999,44.139999,0.000226594176679
2016-09-22,44.869999,43.740002,44.150002,-0.0310548931268
2016-09-23,43.759998,42.540001,42.799999,-0.0119874040926
2016-09-26,42.740002,41.849998,42.290001,0.0252172596592
2016-09-27,43.41,42.32,43.369999,0.00735128528495
2016-09-28,43.720001,43.25,43.689999,-0.0259694402348
2016-09-29,43.299999,42.43,42.57,0.0123731708659
2016-09-30,43.25,42.720001,43.099998,0.00069588313948
2016-10-03,43.18,42.82,43.130001,0.00115859124119
2016-10-04,43.5,42.959999,43.18,0.0121994609105
2016-10-05,43.869999,43.220001,43.709999,-0.000686554560513
2016-10-06,43.82,43.369999,43.68,-0.0105869572205
2016-10-07,43.68,43.119999,43.220001,0.0160663774478
2016-10-10,44.07,43.25,43.919998,-0.0286393252304
2016-10-11,44.080002,42.490002,42.68,-0.00752588209317
2016-10-12,42.779999,42.049999,42.360001,-0.0176237474018
2016-10-13,42.080002,41.169998,41.619999,-0.00433422311862
2016-10-14,42.25,41.41,41.439999,0.00841052656904
2016-10-17,41.939999,41.240002,41.790001,-0.00263570294388
2016-10-18,42.610001,41.630001,41.68,0.0248798522108
2016-10-19,42.939999,42.259998,42.73,-0.00822467321974
2016-10-20,42.689999,42.07,42.380001,-0.0049675561048
2016-10-21,42.200001,41.73,42.169998,0.00991046360374
2016-10-24,42.68,42.380001,42.59,-0.000939652417502
2016-10-25,42.75,42.43,42.549999,-0.0111072155596
2016-10-26,42.439999,41.950001,42.080002,-0.00500305981037
2016-10-27,42.490002,41.810001,41.869999,-0.00215182395408
2016-10-28,42.220001,41.709999,41.779999,-0.00552023495945
2016-10-31,42.16,41.549999,41.549999,-0.00530882031943
2016-11-01,41.34,40.689999,41.330002,-0.0158521057343
2016-11-02,42.16,40.360001,40.68,-0.0111235852187
2016-11-03,40.75,40.169998,40.23,0.00124205706245
2016-11-04,40.669998,39.799999,40.279999,0.0189357685138
2016-11-07,41.23,40.860001,41.049999,0.00267609942795
2016-11-08,41.279999,40.68,41.16,0.00121401011892
2016-11-09,41.389999,40.220001,41.209999,-0.0258094457013
2016-11-10,41.650002,39.540001,40.16,0.00645318711154
2016-11-11,40.52,39.369999,40.419998,-0.0281001690651
2016-11-14,40.389999,38.869999,39.299999,0.0228912026098
2016-11-15,40.450001,39.580002,40.209999,0.018968446771
2016-11-16,41.049999,40.099998,40.98,0.011403762896
2016-11-18,41.650002,40.900002,41.189999,-0.00194405893548
2016-11-21,41.48,40.939999,41.110001,-0.0024355345994
2016-11-22,41.400002,40.830002,41.009998,-0.00121993431818
2016-11-23,40.98,40.549999,40.959999,-0.00219968320883
2016-11-25,41.080002,40.709999,40.869999,0.0140916325984
2016-11-28,41.700001,40.740002,41.450001,0.00361221348354
2016-11-29,41.830002,41.119999,41.599998,-0.0140403665461
2016-11-30,41.669998,40.880001,41.02,-0.0344733202085
2016-12-01,41.040001,39.529999,39.630001,0.0110414922123
2016-12-02,40.32,39.580002,40.07,0.00323909585254
2016-12-05,40.389999,39.849998,40.200001,-0.0057378227586
2016-12-06,40.419998,39.880001,39.970001,0.0136664816385
2016-12-07,40.57,39.75,40.52,0.021726718177
2016-12-08,41.599998,40.419998,41.41,0.00841649812419
2016-12-09,41.799999,41.439999,41.759998,-0.0110764199278
2016-12-12,41.529999,41.130001,41.299999,0.0041078226182
2016-12-13,41.790001,41.139999,41.470001,-0.0135957664308
2016-12-14,41.529999,40.830002,40.91,-0.0630566895835
2016-12-15,40.0,38.25,38.41,0.00519349381836
2016-12-16,39.220001,38.419998,38.610001,-0.00493323089198
2016-12-19,38.790001,38.27,38.419998,0.0190777123781
2016-12-20,39.18,38.240002,39.16,-0.00025534413993
2016-12-21,39.32,38.970001,39.150002,-0.0167422322286
2016-12-22,38.790001,38.259998,38.5,0.00414723248645
2016-12-23,38.810001,38.369999,38.66,0.00670273215016
2016-12-27,39.07,38.5,38.919998,-0.00489371240368
2016-12-28,39.220001,38.709999,38.73,-0.00232651006226
2016-12-29,38.93,38.48,38.639999,0.000776070435125
2016-12-30,39.0,38.43,38.669998,0.00593024813876
2017-01-03,39.18,38.639999,38.900002,0.0293840531619
2017-01-04,40.25,38.919998,40.060001,0.0314521990534
2017-01-06,41.34,40.849998,41.23,0.00266440753481
2017-01-09,41.66,41.130001,41.34,0.0229565081579
2017-01-10,42.369999,41.540001,42.299999,0.00683242152355
